Timestamp,Kp,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53
1/7/2023 9:00,0.333,3.241234383,-2.979242203,3.991771147,5.449935222,0.190530267,0.225167361,0.428783483,7.203235,0.1989309,0.760541728,3.292367361,50.43430111,11.60478691,94.44457389,127.83855,170.7859833,173.8240556,251.5949278,298.6607056,360.8823833,334.6759111,393.8475667,388.8991111,335.4352944,325.2151389,330.3625056,307.0562722,308.3177778,223.9841889,287.3549944,247.9722667,197.6337778,135.1000722,107.0621778,31.26089444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023 12:00,0.333,0.962716792,-4.559041489,3.983190962,7.729381911,0.2046913,0.286049239,0.593548583,11.62293244,0.256358072,1.486453183,6.02145085,63.35318611,15.52141913,103.8442889,141.1729444,185.8450222,171.1613389,252.7362167,325.4179167,414.0049389,398.7889778,441.7925444,423.8710389,353.3881444,338.6808222,353.8793167,332.7489333,327.9190889,225.8979,305.8017444,294.4323389,232.6294889,121.0474444,59.77915556,1.474527778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023 15:00,2.667,4.096156803,-0.186833519,-1.465328815,4.398258667,0.231726,0.415626478,0.543338211,11.88789411,0.281922839,5.360553744,8.302292278,76.31925667,28.02580444,131.1571778,171.7994944,253.6091333,271.8496944,355.1331,397.5467667,453.0980111,395.2266611,449.8415167,445.8601722,401.1869111,394.5005556,378.5513722,334.5717111,359.7394278,261.7748278,311.1942556,236.8147056,161.1182444,72.27,68.563,5.645288889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023 18:00,2.333,4.285019067,0.016853611,2.592376072,3.660018333,0.231726,0.439734689,0.443937122,11.39382606,0.3240391,5.345105578,6.8708413,76.21808111,28.91476111,130.3087667,166.6651056,249.2395056,271.9561167,360.7053667,405.6046056,457.6220056,396.1995778,449.2291278,448.5103667,410.1557611,404.7972722,381.2893722,330.4745056,359.0257167,260.1454,336.4855,238.6560556,158.0191611,55.42734444,57.06420556,8.633933333,1.771966667,1.135233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/7/2023 21:00,0.333,2.508579796,-1.369468336,2.872619526,3.912425389,0.121012467,0.354713944,0.473768383,8.855618889,0.371436628,3.81757925,6.246907222,44.62963889,16.42055778,68.55000556,89.39782222,130.6753833,132.2973056,177.1264833,211.2617389,250.9584111,230.0195389,254.2388389,247.3068722,217.3433056,207.86055,202.5028222,183.9538611,191.6160278,134.4953778,175.5806889,149.25015,107.44815,50.20031111,47.26706111,4.254877778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023 0:00,2,4.746612106,-0.960454054,-2.375581582,2.450031,0.231726,0.495336683,0.498318644,12.74631806,0.304385806,9.241291328,10.57247283,79.84287944,32.58808444,141.8492444,185.2601444,283.4247556,317.0382333,389.8144444,405.7119278,439.2600833,364.8346889,427.6919556,428.6170056,397.2265944,399.3358722,362.8631167,311.2315833,350.7241278,257.6399778,339.1228278,129.5115944,60.80885,15.28142778,15.69501667,1.405133333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023 3:00,2.333,4.093982839,-2.540947352,-2.499803547,2.152874,0.231726,0.4049798,0.408472817,10.31136878,0.310742072,7.510863889,8.763764,77.71976167,32.39240278,145.0102444,191.8663444,285.4890167,313.6736167,386.2110556,401.8810278,437.0831444,365.7739056,428.3478722,427.1754778,393.6698278,395.1568222,355.6383333,310.0771944,351.1120278,258.9279222,328.5313333,109.6231889,54.79469444,19.96286667,18.75083333,1.40375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023 6:00,2,3.336012373,-2.441731696,1.806198468,1.956294889,0.130024033,0.391826544,0.514786361,6.2927425,0.334965739,3.36797815,5.104171389,43.55945389,18.25378056,82.68124444,117.3408389,169.9805278,173.9212056,200.5003944,202.29455,229.6667222,193.2529556,237.6302722,242.2726722,218.0416056,214.6030056,209.2675056,196.0305389,216.5065389,167.1147167,191.3881389,134.2434944,110.9960778,99.29091667,100.07075,23.92072778,3.373094444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023 9:00,1.667,2.552255214,-1.050999485,-3.274574901,5.755863167,0.182806067,0.86110695,0.518152228,14.06914944,0.971609411,6.5816105,9.313837333,69.90504667,27.55219889,103.9630833,132.8940889,200.4991611,203.8912944,267.9617667,322.5444222,386.1164944,354.8064944,382.5596722,378.1601333,336.6409944,316.1467667,306.4947056,278.2521278,291.3386944,204.9320444,263.8249944,251.1980222,206.3438111,57.54847778,58.79166111,1.424811111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023 12:00,3,3.904719767,-1.205620395,-2.481823542,2.538805111,0.202116567,0.598977567,0.603561661,13.07292656,0.325420828,9.878293067,11.42036639,72.03179167,29.70698167,124.2005722,163.3769778,248.2262167,276.5598556,342.5026389,362.4054111,396.22705,339.9885,386.0913722,379.2533389,341.5870278,339.7275222,313.3743722,276.2896111,310.4787778,231.0704722,290.97095,157.3482944,86.31926111,39.0079,36.45677222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023 15:00,1.333,3.752929803,-2.942045001,1.497390632,2.874487278,0.231726,0.762906456,0.913933767,15.72760056,0.421832844,12.69458883,14.27736989,84.94244,35.57282833,146.4102944,195.1931333,292.6051278,327.1055389,403.7587778,426.0066611,453.7565667,371.7585556,422.6488611,416.5077833,379.5072556,382.15105,348.3384167,305.0392278,348.8678278,252.8771611,301.4493278,97.44430556,46.39151667,7.727872222,7.815477778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023 18:00,1,2.051606914,-3.74664576,2.385571749,1.773779278,0.231726,0.388244111,0.399480244,10.43113089,0.254358511,7.351185,7.910613944,76.21033556,30.40163667,135.9604611,170.1630056,252.2210667,293.153,405.79425,459.9970389,477.1415556,372.2621389,407.4298444,402.2150889,375.8004556,388.7260278,350.8324778,302.7130444,350.0616556,263.5418556,310.5037722,81.62124444,17.78120556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/8/2023 21:00,0.667,1.975303257,-3.268754556,1.031120177,2.341707111,0.1197251,0.244279722,0.220049839,6.375845611,0.240572222,2.239431833,3.358323611,41.63076944,16.39652667,72.9783,103.9022611,164.13155,180.22195,201.5307778,199.8222611,218.0076556,172.6648833,207.6455778,210.7032944,184.7654222,179.1965167,172.0942222,161.1581,185.9366278,79.55022222,59.28203333,22.17172222,1.63215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2023 0:00,1.667,0.755415075,-2.435424981,0.947369886,4.652651333,0.231726,0.530787533,0.859411633,15.25394917,0.544454411,8.098751461,11.63230624,84.12314944,32.62546278,138.7630889,188.9954389,309.1343833,390.5170667,470.7453778,423.6563167,400.7816833,304.2158833,391.6322722,405.9406778,369.8805389,356.7286278,327.2962889,310.5786778,359.5107111,222.9031944,102.2465111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2023 3:00,0.333,1.451179963,-1.017231436,3.725956728,7.150265444,0.229151267,0.908036383,0.949056772,19.26166,1.577512183,9.759506017,13.26599483,92.83045167,40.19444167,153.7995556,228.4216889,374.4460944,432.0085222,443.2837833,377.3987611,392.6841389,310.1131722,387.8540056,400.2535722,346.6876889,331.1324722,320.99415,303.05515,334.6893444,114.4792333,23.18217222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2023 6:00,0.333,3.671075322,-1.392944086,1.26317271,3.071475556,0.118437733,0.508463911,0.351092494,8.407052778,0.4283616,4.455520156,6.025030556,48.27274944,30.17503111,103.2471944,140.36865,172.9179333,154.3910667,161.7325,160.5965611,189.7299333,147.9819556,190.1507333,191.7796,167.1519167,172.3840889,178.2684722,170.7850444,148.2986778,79.34800556,90.40627778,91.55616667,79.09896667,73.83532778,62.89187778,53.91077778,64.09676111,41.90566667,60.95020556,27.99952778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2023 9:00,1,3.38584688,-3.172226538,1.589892686,2.967139333,0.184093433,1.013958956,0.924122006,13.45602267,0.548210961,10.84353562,13.83507078,79.77037444,59.80183278,197.7468389,248.6181167,270.9310889,238.5115944,261.3111944,257.0155,301.7687778,245.4422222,303.6569,288.7358111,250.7726333,268.7064833,278.6457333,158.7813167,110.6145611,74.1626,76.77476111,74.24928333,62.43403333,57.53723889,48.17057778,43.86217222,52.07600556,34.73450556,52.68916111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2023 12:00,0.667,3.656125933,-3.160968122,-1.792197943,7.37276,0.198254467,0.944213494,1.596610117,16.62437778,1.060398794,9.156142894,19.34802544,106.7994711,89.20358222,209.3664889,246.5521278,270.2216444,227.9442889,256.5247889,261.9217889,313.9619833,241.0740778,318.3063,323.7616278,289.5647556,299.5022222,308.7968056,239.4619833,216.4560556,170.5071722,210.3272611,208.7732167,181.96475,164.3693278,142.1587556,130.5300222,157.1171167,102.2482,152.0370333,38.06695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2023 15:00,1.667,2.211466852,-3.291289022,-2.989656512,5.198118056,0.231726,2.054752706,1.762507994,19.50939611,1.296784783,18.29982092,21.65768906,115.0589472,103.7449933,276.7618056,345.6763333,378.9525333,321.5912611,321.1272222,309.9662,380.3407667,313.8728167,384.6350278,367.0456556,319.2624556,342.1765611,337.1238056,181.6046667,96.26988333,50.86978333,59.55278333,59.16666667,49.19534444,43.88064444,38.49111111,36.18936667,38.71882778,23.5592,35.05267778,9.21515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2023 18:00,2,4.584750333,-2.853952361,0.369229138,6.483405389,0.231726,1.143395622,1.685420067,18.21512811,4.089557894,17.04570455,34.997949,177.1264611,178.6240739,268.6625611,249.3074333,274.8935167,242.9630167,280.5778556,296.4171111,373.2279056,276.4559167,352.1674056,371.24945,352.0811333,290.2927667,213.4786,193.7106667,215.8681167,172.8481722,194.1287111,176.8674944,147.8329556,139.1585722,138.0547167,128.3983444,43.69605556,25.82456111,13.60747222,8.689716667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/9/2023 21:00,1.333,2.761993449,-2.983268269,1.145796323,2.599060944,0.1197251,5.686345611,1.985177044,13.39603278,12.14753744,27.55881667,56.81573611,152.8932444,153.0403556,174.3321111,149.7337222,164.7340167,155.2918944,166.8922222,165.6713167,197.1646611,143.0552278,178.6123944,181.1396889,146.7048778,36.64988333,5.423933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023 0:00,0.667,4.679481069,-3.821966389,2.114666141,8.841304778,0.231726,7.869333561,8.389694239,26.92439444,16.96968572,39.61935889,66.21352,197.8838278,209.1569344,357.4524889,390.0454333,411.5422333,371.2279889,374.4600611,354.5597056,403.4387278,320.6141833,371.6375389,353.3129944,313.9316667,308.4418111,264.4059944,59.07702222,33.22794444,3.004388889,3.835144444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023 3:00,0.667,3.407518139,-4.895872578,3.180759772,9.249876333,0.231726,5.754279056,5.1088188,26.32122222,15.51167417,30.49522333,39.436205,150.89215,140.6929706,286.9437222,359.6175,443.2812556,439.4884778,433.6432056,402.34425,431.3205278,347.06645,400.2638667,390.1030611,329.1971722,330.7583556,319.3290556,288.64705,267.6845778,37.94622222,33.78433333,1.839044444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023 6:00,0.667,4.565470723,-5.157541574,3.847474811,5.672743278,0.130024033,4.017763739,3.374384072,14.83764056,7.086404389,15.57335667,17.92643611,74.11033889,61.55395444,147.5239889,195.1675333,249.1697833,254.5375056,258.2791278,246.6865889,257.9802278,211.0576833,234.8297667,228.2390056,193.3981389,191.1431722,184.4266444,173.5683944,188.20465,51.54434444,57.46146667,1.820738889,1.606583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023 9:00,0.667,3.336562446,-3.658990331,4.129646216,10.969247,0.187955533,7.889019611,10.15366978,24.59455167,13.64269528,26.52433333,32.36155556,115.3185444,90.63003333,216.0654333,285.2318778,363.2505722,380.8572889,403.6738944,399.6377278,400.3307611,325.1354778,347.8673389,339.1347,298.6723889,293.4633389,268.5792056,249.5350222,292.6909278,182.6836722,211.95625,7.429194444,1.612694444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023 12:00,2,2.622397768,-2.025922677,-2.817424763,10.32625694,0.199541833,8.098732772,9.491266989,25.25647167,14.74995006,28.51606167,35.99855667,127.7316833,103.4372856,225.2754444,285.6914333,356.1196889,367.5490167,394.3900778,396.2134222,416.9547722,349.8542444,375.6521833,360.32615,313.8254056,308.9365222,284.8164167,254.8759778,291.6779222,155.7689333,181.5236833,19.8602,6.281483333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023 15:00,3,-0.603817888,2.485326372,-1.355086507,9.660965778,0.231726,7.752021444,9.867922056,27.63500778,11.55042817,30.77899889,36.55895556,131.0338833,91.81501389,232.1789,307.6319667,403.4403278,443.2713222,508.8310833,527.2473278,515.8039556,411.2327444,428.3346222,412.2877111,366.7838333,369.1250556,336.8555444,310.04495,358.7512,223.9375389,260.2786833,16.77993333,9.867072222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023 18:00,1.667,4.662514934,-4.568370667,1.499364637,10.69271811,0.231726,7.196393833,8.217132389,27.08195222,11.25649322,29.27450944,35.45676,136.4712056,111.6318311,263.2779111,342.6334,425.3977778,425.4935667,439.2396389,426.3544333,453.3272111,377.7843111,426.9920833,415.2220722,351.0195556,344.1918111,328.2314278,306.5650944,352.2082056,184.0337333,151.0001722,1.793738889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/10/2023 21:00,2,4.214573788,-5.314682306,-0.265430964,4.394112056,0.122299833,3.715471472,4.459699222,13.61043556,4.297200517,15.04070222,17.82711556,66.63808889,47.86523111,122.3958556,158.6526167,201.1526611,207.0717389,231.1098278,234.2108722,248.3492111,210.3734222,232.0449833,225.8387,204.1694333,203.1964111,177.4492667,160.2044778,184.7403889,133.3084278,165.5115,23.92873889,9.713172222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023 0:00,1.667,4.33525825,-4.786038567,2.027797506,6.718240556,0.231726,5.852193667,8.126755222,25.63400722,6.414818778,28.021405,32.83052,122.9574778,83.63012611,227.2699,296.7893222,377.9126778,390.99555,437.0862056,446.5343833,474.01,406.1464111,445.9457722,433.1596,393.0132167,389.6322278,339.1904667,303.5642,350.0570278,256.6274889,335.1446667,31.09421111,17.36984444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023 3:00,2.667,3.946793189,-3.928538861,-0.569860997,9.208791889,0.231726,8.959130172,11.05238613,27.17688167,11.32031328,29.20443844,33.71925478,126.0106889,88.88645,232.6423222,301.196,382.5883,396.2581889,442.8395111,459.2920444,490.1623556,427.1541944,457.8024722,440.8679167,394.6747611,388.1948222,341.2270111,306.1330111,344.6080444,241.5952667,316.6675333,54.70038333,39.96078333,1.572744444,1.362994444,1.364027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023 6:00,1.667,4.647991261,-3.536858361,-0.688931448,5.370647111,0.128736667,4.399596661,5.019626406,15.19948722,7.344102056,15.29161222,18.22380078,73.96137778,58.64350444,140.04635,177.1886167,220.2282667,218.7472611,233.2254944,239.8499833,266.2954444,235.1339611,253.1214889,239.5048889,206.4060556,200.5695556,186.7569667,169.4121444,183.0476,103.8404444,126.4339611,54.41115556,36.04983889,3.081361111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023 9:00,1.667,3.532062035,-5.312648006,-1.54544573,7.343911778,0.186668167,4.907653822,5.507093956,21.05133111,6.758811611,19.37443356,22.83290572,94.21916667,55.05313833,159.6453111,213.68285,287.0748667,300.0629889,345.2764222,374.4477778,410.3108944,365.3413611,381.2117111,366.8058056,325.3253556,313.6447556,284.1864722,256.6862778,279.4451278,192.7905111,251.1705944,125.97025,106.91975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023 12:00,1,3.291918159,-5.604705813,2.39534548,5.514620222,0.195679733,2.700417472,3.129466139,19.44696333,2.664853572,18.12910089,21.39489333,92.96207722,51.95008333,162.9029278,218.14535,291.7043222,303.8716278,351.4388056,373.4622056,408.32615,356.4213111,387.8805889,379.7187778,344.4128611,336.1116167,299.3522056,268.5050611,299.8968833,217.8365444,283.4533444,109.7085833,87.18858889,15.53298889,15.02463889,9.82775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023 15:00,2,3.976611637,-5.482966354,-0.277739579,6.538160222,0.231726,3.006542083,3.495203944,22.64763444,2.883581244,20.18142762,23.57021644,104.6193644,50.89620444,176.0514056,242.8738611,340.3039389,366.6240222,431.1779778,460.2496722,492.5572722,425.6973,456.1227556,443.0392,397.3183722,385.868,344.8374056,311.5580444,349.8739611,249.1748111,325.5800833,111.5249,92.86403889,10.44068889,10.42042778,2.821194444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023 18:00,2.333,4.140756072,0.101769739,0.183225594,8.3056515,0.231726,4.497612128,5.991934811,25.80888833,8.507907372,21.02857144,24.61302489,110.3612456,54.82810389,175.5786667,244.11085,350.1245944,368.0662611,410.9976611,435.4732389,491.3292111,447.8692111,482.4977667,474.5244722,424.8944778,395.1358889,354.3504611,324.7201278,360.0156611,246.2182056,294.3119056,155.75275,132.3959111,39.69559444,33.30821111,14.34313333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023 21:00,2.333,4.503795078,-2.717482628,1.362272504,4.330103278,0.122299833,2.240415783,2.638408617,13.41149056,4.613241644,9.908266783,11.62543283,57.23822222,26.954885,83.72201667,114.9208722,171.8346889,184.0211722,215.9718611,242.5927833,276.1793778,252.1950444,258.7137444,251.4885667,225.00085,210.6575389,188.1394333,174.4609889,190.1518667,135.1112833,173.0183389,108.50985,94.23007778,13.07387778,12.71403889,4.1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023 0:00,3,4.320897724,-0.862845686,3.134815027,9.327916778,0.231726,4.084547617,3.862977783,25.61607111,8.515957589,17.69262189,21.37883567,108.45415,49.63808722,152.9341111,205.2908222,313.1028667,334.5309556,402.8047556,469.3700833,539.2218778,501.2332944,509.9755167,502.8034444,458.7364333,419.5353333,375.4635278,343.1575944,362.3330944,252.8640167,327.2944,247.1052,219.3768167,36.23476111,36.24134444,10.33818333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023 3:00,2,6.070938806,-2.183849859,0.397704944,8.672097833,0.231726,5.177186972,7.618535433,25.79308111,6.021471406,23.91280922,27.25730189,108.8776133,50.18803111,170.9033222,243.2443611,352.3682333,392.5377611,453.7212778,467.07505,489.5726722,430.1749833,474.4303556,474.7854889,434.7260667,404.6809111,351.9157111,313.7803167,350.4102889,249.0461833,304.8730889,89.62672222,76.34660556,11.09336667,9.583666667,2.791522222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023 6:00,2,4.645928936,-4.959253389,-0.463661757,3.048096056,0.130024033,1.521504156,1.601507022,12.48700167,2.477346561,10.46328491,11.68184505,56.34718444,25.17214056,85.41895,110.9108333,167.5439778,188.1343889,239.0170444,272.7909,295.1348,260.2831833,270.5287778,266.26185,244.1286444,229.8795111,202.1159778,181.0304889,199.8747,144.5989222,183.6657556,99.8498,78.75275556,9.750161111,9.821783333,7.513127778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023 9:00,1.667,5.384397383,-3.045748476,2.636712061,8.958615978,0.194392367,3.7243071,3.166767939,22.07789194,8.26396015,13.77008152,16.55517594,90.26678222,40.16058111,119.8690722,152.2098222,237.9013111,252.8537944,328.2192556,420.2205444,489.3455056,453.6611111,437.40795,428.6796667,390.7147056,348.6679222,311.6266333,285.5747778,302.6595278,209.3443,271.1535056,225.85485,202.7035333,28.52191667,28.45269444,4.523405556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023 12:00,2,4.441788242,-3.113594554,1.965795413,11.38057006,0.1969671,3.020544817,3.030102206,25.11349389,12.85667138,10.81144453,14.40929967,99.08660611,44.97859444,118.5330389,155.66385,257.89895,264.4260889,318.5730889,408.8945111,500.3318722,484.1350889,471.7968611,473.0522667,431.5047278,364.4552667,318.1620333,303.3724278,320.1220667,215.2008944,273.4976056,258.1558556,241.3884556,39.67397778,39.55329444,21.05647778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023 15:00,2,5.660866839,-3.534513351,0.238229767,6.078980167,0.231726,2.575326483,3.486807911,23.85433944,4.813346367,19.4544345,22.18895578,103.1524989,46.12972056,157.1498722,220.0145111,336.2128389,389.9027667,471.8608944,504.1221278,519.0710333,452.2564722,478.4757,473.1201833,425.8699667,392.5918556,342.9070056,313.3875611,353.2466,252.2435611,266.2006722,97.77807778,87.01225,4.963394444,3.129188889,1.536772222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023 18:00,1.667,5.193265833,-2.461518189,-1.288646686,5.118206833,0.231726,1.448941406,2.128034828,21.37276722,2.796325361,17.14196533,20.36732,98.42008278,43.93360278,163.1900556,238.9250889,359.5586389,409.7339056,470.9481056,473.8847556,482.5610944,406.7977222,448.5175278,439.9647056,387.4800278,370.4043444,330.9952667,302.7268,353.0919889,222.75255,251.6864222,26.35282222,14.68606111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/12/2023 21:00,3,3.852982581,-3.177719404,-2.731022741,2.935907278,0.1197251,2.081002056,2.586498133,12.16287278,2.224942994,11.79182506,12.86016006,53.66588722,25.13761667,87.90993889,122.1216333,177.5696,203.6488167,249.5841778,273.2009889,280.3426611,240.2158944,239.36805,224.6874833,200.2218667,198.9258167,177.0149444,158.0689278,181.2144111,133.8153222,175.2382778,48.15573889,34.66337222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
